jobid,duration,size
  3626,  5056,     2
  3627, 15657,     1
  3628, 16193,     1
  3629,  8887,     1
  3630,  2184,     1
  3631, 19464,     1
  3632, 17664,     2
  3633,  7060,     3
  3634, 27212,     1
  3635,  7523,     2
  3636,  2111,     4
  3637, 38476,     1
  3638,  7929,     1
  3639, 47491,     3
  3640, 16132,     1
  3641, 35917,     2
  3642,   532,     4
  3643, 11933,     2
  3644,  4496,     2
  3645, 10307,     2
  3646,  6357,     1
  3647, 59896,     2
  3648, 14793,     1
  3649,  6509,     2
  3650, 55042,     1
  3651,  8707,     2
  3652,  7751,     1
  3653, 22982,     1
  3654, 24563,     2
  3655, 23145,     3
  3656,  5925,     2
  3657, 32161,     1
  3658,   753,     2
  3659, 60569,     1
  3660, 38299,     3
  3661, 62140,     1
  3662,  4020,     3
  3663,  3338,     2
  3664, 62436,     2
  3665,  1820,     2
  3666, 28070,     2
  3667,  4503,     1
  3668, 18140,     1
  3669,  2830,     1
  3670, 69581,     2
  3671, 38700,     1
  3672,   600,     1
  3673,  3471,     3
  3674, 15250,     1
  3675,   213,     3
  3676, 28440,     2
  3677, 13230,     2
  3678,  2711,     2
  3679, 20659,     1
  3680, 13353,     1
  3681, 28034,     3
  3682, 10358,     3
  3683, 18620,     1
  3684, 29014,     2
  3685, 64782,     1
  3686, 36220,     1
  3687, 10287,     1
  3688, 27576,     1
  3689, 13498,     3
  3690, 13404,     1
  3691, 19200,     1
  3692, 24644,     1
  3693,  6726,     2
  3694,  2152,     2
  3695, 12463,     1
  3696,  8019,     4
  3697,   727,     1
  3698,  1989,     1
  3699,  4680,     3
  3700, 19468,     3
  3701, 12502,     4
  3702,  2514,     1
  3703,  1724,     1
  3704, 62819,     1
  3705,  8376,     1
  3706, 25931,     2
  3707, 34004,     2
  3708, 18809,     2
  3709, 29861,     1
  3710, 17965,     2
  3711,  5217,     1
  3712,  1579,     1
  3713,  8916,     2
  3714, 30235,     1
  3715, 14216,     1
  3716, 12190,     2
  3717,  3542,     2
  3718,  8292,     3
  3719,  3364,     1
  3720, 60264,     4
  3721, 38567,     2
  3722, 11769,     2
  3723,   937,     2
  3724,   810,     2
  3725,  3585,     2
  3726, 13511,     2
  3727,  5199,     1
  3728, 10459,     1
  3729,   361,     1
  3730,  3416,     3
  3731, 18699,     2
  3732, 44769,     2
  3733,   974,     2
  3734, 20275,     1
  3735,  9692,     2
  3736, 67402,     3
  3737, 58973,     2
  3738, 16291,     2
  3739, 25858,     3
  3740, 39256,     2
  3741, 35577,     2
  3742,  3801,     1
  3743, 29724,     4
  3744,  5568,     3
  3745, 11201,     2
  3746,  1798,     1
  3747,  3875,     1
  3748, 11417,     1
  3749,  6044,     1
  3750, 12345,     1
  3751, 23741,     1
  3752,  1215,     4
  3753, 21804,     2
  3754, 12291,     2
  3755,  4051,     4
  3756, 20079,     2
  3757, 75046,     2
  3758, 38871,     2
  3759, 39571,     2
  3760,  4565,     2
  3761, 42088,     2
  3762, 45707,     3
  3763,  6177,     2
  3764,  3840,     2
  3765, 29209,     2
  3766, 30036,     2
  3767,   428,     2
  3768, 64059,     3
  3769, 12029,     2
  3770,  3939,     2
  3771, 22383,     3
  3772, 24086,     1
  3773,   309,     1
  3774,  2886,     1
  3775, 21443,     2
  3776, 74872,     1
  3777,  9816,     2
  3778, 32973,     1
  3779,   994,     2
  3780, 17158,     2
  3781, 17445,     1
  3782,  1881,     3
  3783, 48486,     4
  3784, 14438,     1
  3785,   309,     2
  3786, 31161,     2
  3787, 11960,     1
  3788, 32274,     4
  3789, 22893,     1
  3790,  7899,     1
  3791, 16816,     1
  3792, 30023,     1
  3793, 13781,     1
  3794,  3908,     4
  3795, 74252,     3
  3796, 39680,     2
  3797, 54554,     1
  3798, 22578,     2
  3799, 14607,     4
  3800, 47240,     2
  3801, 25321,     2
  3802, 65191,     2
  3803, 36265,     2
  3804, 29189,     1
  3805, 16602,     2
  3806, 10998,     1
  3807, 39374,     4
  3808, 23742,     2
  3809, 12234,     1
  3810, 43493,     2
  3811,  7641,     2
  3812, 34100,     4
  3813, 14443,     1
  3814, 25323,     2
  3815,  7747,     1
  3816, 18614,     4
  3817, 36573,     1
  3818, 21716,     1
  3819, 86656,     1
  3820, 26553,     3
  3821,  6296,     1
  3822, 27094,     2
  3823, 24732,     1
  3824, 23400,     2
  3825, 10194,     1
  3826,   916,     2
  3827,  5229,     1
  3828,  5682,     1
  3829, 18341,     2
  3830,  8779,     1
  3831,  2918,     4
  3832,132359,     2
  3833, 26651,     3
  3834, 27147,     4
  3835,107527,     1
  3836,  4757,     3
  3837,  1632,     4
  3838,   784,     2
  3839, 35742,     1
  3840,     1,     1
  3841, 23294,     2
  3842,   101,     1
  3843, 34800,     1
  3844, 37754,     2
  3845, 10581,     1
  3846,  9991,     2
  3847,  7847,     1
  3848, 29327,     1
  3849, 28905,     3
  3850,   411,     1
  3851,  4583,     4
  3852,  3997,     3
  3853,   401,     2
  3854, 18683,     1
  3855,  8138,     2
  3856,  5823,     2
  3857, 19307,     4
  3858, 10739,     1
  3859,  3646,     2
  3860, 25757,     1
  3861, 45816,     3
  3862, 16695,     1
  3863,  6911,     2
  3864,  1121,     2
  3865, 44458,     3
  3866, 47166,     1
  3867, 13231,     2
  3868, 42753,     2
  3869,  8583,     4
  3870,  6272,     2
  3871,   591,     2
  3872,  7395,     3
  3873, 98048,     1
  3874,  4955,     2
  3875, 31929,     2
  3876, 23605,     1
  3877,  2559,     1
  3878, 23703,     2
  3879, 50997,     1
  3880,  4494,     3
  3881, 46765,     3
  3882,    32,     2
  3883, 19695,     1
  3884, 16606,     3
  3885, 17525,     2
  3886,  7861,     1
  3887,  4291,     1
  3888,   166,     2
  3889, 24955,     3
  3890, 14866,     2
  3891,  5132,     2
  3892, 13063,     2
  3893,  4686,     1
  3894, 14096,     2
  3895, 39491,     1
  3896,  1504,     1
  3897, 74568,     2
  3898, 42531,     1
  3899, 18221,     3
  3900, 51602,     1
  3901, 25654,     2
  3902, 25548,     4
  3903, 18935,     2
  3904, 26945,     2
  3905,   970,     2
  3906, 14288,     2
  3907, 14150,     1
  3908, 28939,     2
  3909, 17703,     2
  3910, 57163,     3
  3911, 59195,     2
  3912, 27563,     2
  3913,  9404,     2
  3914, 56040,     2
  3915, 16699,     2
  3916, 20851,     3
  3917,   941,     2
  3918,  2604,     2
  3919, 36636,     2
  3920, 34812,     1
  3921,  7777,     2
  3922, 34484,     2
  3923, 21654,     1
  3924, 19836,     1
  3925, 19302,     2
  3926,  1843,     1
  3927, 19884,     1
  3928, 30773,     2
  3929, 27592,     1
  3930,    88,     1
  3931, 89387,     3
  3932, 27083,     4
  3933,  7156,     1
  3934, 10375,     2
  3935, 31917,     2
  3936,  9968,     2
  3937, 10206,     2
  3938, 24522,     4
  3939,  8366,     3
  3940, 28752,     2
  3941,   835,     1
  3942, 16038,     1
  3943,  4062,     1
  3944, 97678,     1
  3945, 52308,     2
  3946, 22134,     2
  3947, 24399,     1
  3948,   700,     1
  3949, 18137,     2
  3950, 17452,     4
  3951, 13862,     2
  3952, 22688,     2
  3953,  2902,     1
  3954, 36575,     2
  3955,   331,     2
  3956,  3227,     3
  3957, 42152,     2
  3958, 21712,     2
  3959, 18370,     1
  3960, 35268,     1
  3961, 71233,     2
  3962,  1286,     1
  3963,  8580,     2
  3964, 18990,     1
  3965, 13464,     1
  3966, 13691,     2
  3967, 10668,     1
  3968, 56942,     1
  3969,  1361,     1
  3970, 38998,     1
  3971, 35612,     3
  3972, 23156,     2
  3973, 13684,     2
  3974,  3291,     2
  3975,  1006,     2
  3976, 12444,     2
  3977, 34422,     1
  3978, 52996,     1
  3979,  8601,     1
  3980,  2773,     4
  3981, 79596,     3
  3982, 14161,     3
  3983, 13480,     2
  3984,  5281,     2
  3985, 53418,     1
  3986, 24305,     1
  3987, 29851,     2
  3988, 26857,     3
  3989,  4245,     2
  3990, 22772,     1
  3991, 17323,     3
  3992, 18404,     4
  3993, 18503,     1
  3994, 13667,     3
  3995, 13269,     4
  3996, 36924,     1
  3997,  4463,     2
  3998,  1510,     1
  3999,  2626,     1
  4000,  5081,     2
  4001,  1894,     4
  4002,  7325,     1
  4003,  1022,     2
  4004,  4039,     1
  4005, 39015,     3
  4006, 12048,     1
  4007, 45247,     2
  4008,  8470,     1
  4009, 36984,     2
  4010, 13705,     3
  4011, 12459,     2
  4012, 34097,     4
  4013,  3759,     2
  4014, 14068,     2
  4015, 11269,     2
  4016, 45488,     2
  4017, 42464,     4
  4018, 29362,     2
  4019, 40291,     2
  4020, 34363,     3
  4021, 18866,     4
  4022,  4456,     4
  4023,  6483,     1
  4024, 58166,     1
  4025, 11700,     3
  4026, 12375,     1
  4027, 33655,     1
  4028,  3747,     3
  4029, 18358,     2
  4030, 35776,     2
  4031,   338,     2
  4032, 18886,     1
  4033, 10116,     1
  4034, 12318,     3
  4035, 10078,     2
  4036, 35587,     1
  4037, 12937,     4
  4038,   535,     2
  4039, 14170,     4
  4040, 35940,     3
  4041, 30616,     4
  4042, 44037,     1
  4043, 13221,     1
  4044, 53671,     1
  4045, 20927,     1
  4046, 10752,     3
  4047,  8637,     1
  4048, 20277,     2
  4049,  5207,     3
  4050,  3777,     1
  4051, 15926,     2
  4052, 17716,     3
  4053, 30716,     1
  4054,  4947,     1
  4055, 25013,     2
  4056, 22474,     2
  4057,  4811,     1
  4058, 24615,     3
  4059,  1561,     4
  4060,  3574,     1
  4061, 22843,     1
  4062,  9709,     2
  4063, 46219,     3
  4064,  4036,     2
  4065,  9125,     1
  4066,  7015,     4
  4067, 51785,     2
  4068, 12890,     2
  4069, 99853,     1
  4070,  2227,     2
  4071, 43527,     2
  4072,  4643,     1
  4073, 15019,     3
  4074, 14705,     1
  4075,  2209,     4
  4076, 17798,     1
  4077,  2057,     1
  4078, 19377,     1
  4079, 63500,     3
  4080,   611,     1
  4081, 10157,     2
  4082, 11823,     4
  4083, 75041,     2
  4084,  3793,     2
  4085, 56115,     2
  4086,  8619,     2
  4087,102674,     2
  4088, 81677,     2
  4089,  4777,     1
  4090,   450,     1
  4091, 10506,     2
  4092, 50554,     2
  4093, 14718,     1
  4094,   508,     3
  4095,  7545,     1
  4096,   871,     4
  4097,  9207,     3
  4098,  3532,     2
  4099,  6116,     1
  4100,  9572,     1
  4101,  4012,     2
  4102,  9943,     2
  4103, 13799,     2
  4104,  2772,     2
  4105,  4534,     1
  4106,  8957,     1
  4107,  1176,     1
  4108, 13461,     2
  4109, 10721,     1
  4110, 17493,     2
  4111,   420,     2
  4112, 17319,     2
  4113,   338,     3
  4114,  9297,     1
  4115,  6879,     1
  4116,  8322,     1
  4117, 29194,     1
  4118, 37464,     2
  4119, 67661,     1
  4120, 36610,     2
  4121, 28908,     2
  4122,  8906,     1
  4123, 25137,     2
  4124, 20723,     1
  4125, 18530,     4
  4126, 24447,     3
  4127, 47283,     4
  4128,  1933,     1
  4129, 27957,     1
  4130, 19945,     3
  4131, 29290,     1
  4132, 17084,     1
  4133, 24508,     2
  4134,  4408,     3
  4135, 21198,     1
  4136,  2625,     2
  4137, 53148,     2
  4138, 38477,     4
  4139, 38811,     3
  4140,  3979,     4
  4141, 42656,     3
  4142, 66640,     2
  4143, 24009,     1
  4144, 13371,     1
  4145, 40204,     3
  4146,  7923,     2
  4147, 31797,     2
  4148, 11474,     1
  4149,   956,     1
  4150,  3709,     2
  4151,  2525,     2
  4152, 36297,     3
  4153,  4600,     1
  4154, 41714,     4
  4155,  9392,     1
  4156,  5240,     2
  4157, 34657,     1
  4158, 13348,     3
  4159, 19596,     2
  4160, 12757,     2
  4161,   900,     2
  4162, 68410,     2
  4163, 83006,     3
  4164, 22331,     1
  4165, 13645,     1
  4166, 36950,     4
  4167, 10599,     3
  4168, 52716,     2
  4169, 39167,     2
  4170,   128,     1
  4171,   393,     2
  4172, 10830,     3
  4173, 68703,     1
  4174,  3723,     2
  4175,  5858,     2
  4176,  6136,     2
  4177,  9769,     3
  4178, 18546,     1
  4179,  5528,     1
  4180, 18503,     3
  4181, 50729,     1
  4182,  4523,     1
  4183, 33056,     1
  4184, 57353,     1
  4185, 71962,     2
  4186,  6081,     1
  4187, 37460,     2
  4188, 28083,     1
  4189, 57888,     1
  4190, 29045,     1
  4191, 10517,     2
  4192,  7236,     1
  4193,  8179,     1
  4194, 25956,     3
  4195,  1905,     3
  4196, 34264,     1
  4197, 76498,     2
  4198,  5316,     3
  4199, 44104,     2
  4200,  8633,     2
  4201, 30174,     2
  4202,  1198,     4
  4203, 25056,     1
  4204, 58690,     1
  4205, 20414,     3
  4206, 88589,     1
  4207, 11138,     4
  4208,   364,     2
  4209, 45733,     2
  4210,  2031,     3
  4211, 39004,     3
  4212, 11374,     1
  4213,  5988,     2
  4214,  3295,     1
  4215,  5985,     3
  4216, 10400,     1
  4217, 29658,     1
  4218, 19143,     2
  4219, 11534,     1
  4220,  1087,     1
  4221,   818,     2
  4222, 15182,     2
  4223,  7980,     1
  4224, 10308,     1
  4225, 27760,     1
  4226, 11768,     1
  4227, 14038,     1
  4228, 31632,     3
  4229, 25615,     1
  4230, 60010,     2
  4231, 15630,     2
  4232, 56497,     3
  4233,  9139,     2
  4234, 18097,     2
  4235,  5416,     1
  4236, 12808,     4
  4237, 24814,     1
  4238,  5035,     1
  4239, 22960,     3
  4240, 26001,     1
  4241, 44934,     1
  4242,  7905,     4
  4243, 33170,     2
  4244, 26215,     3
  4245, 34131,     2
  4246,  4064,     1
  4247, 36259,     2
  4248, 14815,     2
  4249, 15236,     1
  4250, 39213,     4
  4251,  7875,     1
  4252, 17647,     2
  4253,  5794,     1
  4254, 38787,     1
  4255, 10102,     1
  4256,  2137,     1
  4257, 27341,     2
  4258, 11426,     2
  4259, 36554,     2
  4260, 46636,     1
  4261, 39109,     3
  4262,  6843,     2
  4263,123335,     3
  4264, 19596,     2
  4265,  3522,     1
  4266,  2878,     2
  4267, 30712,     1
  4268,  1697,     1
  4269,  4805,     2
  4270, 76362,     1
  4271, 32673,     1
  4272, 30130,     2
  4273, 14779,     1
  4274,  7689,     2
  4275, 11994,     1
  4276, 12852,     2
  4277, 24479,     2
  4278, 31565,     4
  4279, 26785,     3
  4280, 20501,     2
  4281, 60931,     2
  4282, 21946,     1
  4283, 23655,     1
  4284,  5773,     2
  4285,   139,     1
  4286,  8758,     1
  4287,   118,     3
  4288,  6895,     1
  4289, 17894,     2
  4290,  3729,     1
  4291, 32676,     2
  4292,  4545,     2
  4293, 17028,     1
  4294, 28994,     1
  4295, 23476,     4
  4296, 12830,     1
  4297, 15648,     2
  4298,  4870,     4
  4299, 40641,     2
  4300,  3031,     1
  4301, 11734,     1
  4302,  3689,     1
  4303, 16358,     2
  4304,  2897,     2
  4305, 27496,     3
  4306,  4067,     1
  4307, 72837,     4
  4308, 31078,     2
  4309,  2028,     2
  4310, 26830,     1
  4311,  3201,     2
  4312, 16126,     2
  4313, 17241,     1
  4314,  6885,     1
  4315,  4461,     1
  4316, 10122,     2
  4317, 65478,     1
  4318, 12363,     2
  4319, 26444,     1
  4320, 35972,     4
  4321,   165,     1
  4322, 22862,     3
  4323,  5185,     1
  4324, 43345,     1
  4325,  3740,     3
  4326,  1384,     4
  4327,  8082,     3
  4328,  5053,     2
  4329, 10831,     3
  4330, 85281,     2
  4331, 20204,     2
  4332,  4697,     1
  4333, 16842,     1
  4334,  4183,     4
  4335, 18920,     1
  4336,  7892,     2
  4337, 12643,     3
  4338, 33421,     1
  4339, 26320,     1
  4340,  3594,     1
  4341, 39127,     1
  4342, 36616,     2
  4343, 24602,     1
  4344, 78428,     1
  4345,   583,     2
  4346, 28209,     1
  4347,  9124,     1
  4348, 13607,     1
  4349,  5074,     2
  4350, 32428,     2
  4351, 74180,     3
  4352, 17376,     2
  4353, 60895,     2
  4354, 15577,     1
  4355,  1910,     2
  4356,  1719,     3
  4357, 10293,     4
  4358, 42284,     2
  4359, 22536,     1
  4360, 17233,     2
  4361, 16163,     2
  4362,  5734,     3
  4363, 81900,     1
  4364, 13379,     4
  4365,  6211,     3
  4366, 58486,     1
  4367, 24392,     1
  4368,  2856,     3
  4369,  6985,     3
  4370,  9214,     1
  4371, 52335,     2
  4372,  4059,     3
  4373,  8539,     3
  4374, 38694,     1
  4375, 27862,     1
  4376, 73886,     2
  4377,  9050,     3
  4378,  2216,     4
  4379, 14227,     1
  4380, 12136,     1
  4381, 34287,     2
  4382, 13443,     1
  4383,  2846,     1
  4384,  9922,     1
  4385,  7203,     1
  4386,  5137,     2
  4387,104738,     1
  4388, 31195,     2
  4389, 48683,     1
  4390, 10561,     2
  4391,  8716,     3
  4392,   684,     1
  4393,  5758,     1
  4394,  5203,     1
  4395,  2533,     1
  4396,  8300,     1
  4397,  9887,     1
  4398, 31650,     2
  4399,  4579,     1
  4400,  8992,     3
  4401,  1753,     1
  4402,  4560,     2
  4403,   351,     1
  4404, 40480,     4
  4405, 19370,     2
  4406, 41512,     3
  4407, 30856,     3
  4408,  6916,     1
  4409, 86047,     2
  4410, 30105,     1
  4411,  4308,     2
  4412, 21241,     1
  4413, 11909,     1
  4414, 25159,     1
  4415, 80701,     3
  4416, 75546,     4
  4417, 11784,     2
  4418, 42524,     2
  4419, 74506,     3
  4420,  2929,     2
  4421, 29712,     1
  4422, 16453,     3
  4423,  9534,     1
  4424, 70032,     2
  4425,  9818,     4
  4426,  9424,     2
  4427,   454,     2
  4428,  8229,     3
  4429,  3147,     1
  4430,  6109,     2
  4431, 32939,     2
  4432, 48908,     2
  4433, 86820,     1
  4434, 40301,     1
  4435, 47862,     1
  4436,  1946,     4
  4437, 10632,     3
  4438,  6740,     1
  4439,  7630,     1
  4440, 20465,     4
  4441, 46333,     2
  4442,  5489,     3
  4443, 29129,     1
  4444,  7300,     2
  4445, 13471,     1
  4446,  3618,     3
  4447,  9796,     1
  4448, 31147,     3
  4449,  9175,     3
  4450,  8316,     1
  4451,  5830,     1
  4452, 34321,     1
  4453,  7691,     1
  4454,   362,     1
  4455, 28531,     1
  4456, 10918,     3
  4457,   193,     2
  4458,  4332,     4
  4459, 11741,     2
  4460,  2900,     3
  4461,  3892,     1
  4462, 53918,     2
  4463,  9546,     1
  4464,  5779,     2
  4465,  3612,     1
  4466, 51279,     1
  4467, 26914,     1
  4468, 91802,     1
  4469, 43283,     1
  4470, 32813,     3
  4471, 26157,     1
  4472,  4205,     2
  4473, 41415,     2
  4474, 29316,     3
  4475,  3719,     2
  4476,  6805,     1
  4477,  9054,     2
  4478,    78,     2
  4479,  4321,     1
  4480, 77915,     2
  4481, 63478,     4
  4482, 10432,     1
  4483, 23793,     2
  4484,  5553,     1
  4485, 43175,     3
  4486, 34243,     1
  4487, 13314,     1
  4488, 10495,     2
  4489, 22568,     2
  4490,  4195,     1
