jobid,duration,size
  8598, 24183,     1
  8599,  1995,     1
  8600, 27566,     1
  8601, 10516,     4
  8602, 18046,     2
  8603, 26123,     1
  8604,  8787,     1
  8605, 13123,     3
  8606,  1535,     4
  8607, 28868,     1
  8608, 17232,     2
  8609, 44409,     3
  8610, 17764,     2
  8611, 19773,     3
  8612,  4375,     4
  8613, 41498,     1
  8614, 43332,     1
  8615, 15567,     2
  8616, 11317,     2
  8617, 14190,     3
  8618, 24979,     1
  8619, 12993,     1
  8620,119816,     1
  8621, 23603,     3
  8622, 54378,     1
  8623,  7750,     1
  8624, 15245,     2
  8625,   882,     3
  8626, 70383,     1
  8627,   913,     2
  8628, 46077,     3
  8629, 27902,     1
  8630, 35072,     2
  8631,  2750,     1
  8632, 54449,     2
  8633, 38626,     2
  8634, 48914,     2
  8635, 34591,     2
  8636,  1281,     2
  8637, 29069,     2
  8638,  2649,     1
  8639,  5618,     3
  8640, 15535,     2
  8641, 10085,     1
  8642, 16656,     1
  8643,  6944,     2
  8644, 10483,     1
  8645, 12135,     1
  8646, 17708,     1
  8647, 32570,     3
  8648,  2346,     1
  8649, 25248,     3
  8650,   494,     3
  8651, 11545,     2
  8652, 11309,     3
  8653, 15834,     2
  8654, 52845,     2
  8655, 60450,     1
  8656, 18759,     2
  8657, 39594,     1
  8658, 29252,     1
  8659, 75154,     2
  8660, 42666,     2
  8661, 15658,     4
  8662, 74566,     1
  8663, 12394,     2
  8664, 36422,     2
  8665,   569,     2
  8666, 24507,     2
  8667, 44809,     1
  8668,  5668,     2
  8669, 17969,     1
  8670,  3066,     2
  8671,  4226,     1
  8672,  7401,     1
  8673, 22944,     2
  8674,  1310,     1
  8675, 10642,     1
  8676, 58214,     2
  8677, 44224,     1
  8678, 43819,     4
  8679,  2456,     2
  8680, 10841,     2
  8681,  2343,     1
  8682, 13810,     2
  8683,  3288,     2
  8684, 17345,     2
  8685,  2387,     2
  8686,  2223,     3
  8687, 45256,     1
  8688, 15393,     3
  8689,  2811,     2
  8690,  8008,     1
  8691,   679,     2
  8692,  4893,     1
  8693, 27329,     4
  8694,  8004,     2
  8695, 14056,     4
  8696, 18319,     2
  8697,   256,     2
  8698, 22529,     2
  8699, 22169,     2
  8700, 16621,     1
  8701, 27501,     2
  8702, 19560,     2
  8703,  2911,     1
  8704, 10638,     2
  8705, 23242,     1
  8706,  3688,     4
  8707, 61260,     2
  8708, 64336,     3
  8709, 26397,     1
  8710, 18455,     1
  8711,  9029,     1
  8712,  1177,     1
  8713,  1671,     1
  8714, 54719,     2
  8715,  2881,     2
  8716,  5989,     2
  8717,105453,     2
  8718, 42291,     1
  8719, 15184,     1
  8720, 13562,     3
  8721, 14615,     2
  8722, 28680,     1
  8723, 36159,     2
  8724, 39898,     2
  8725, 19424,     1
  8726, 14341,     2
  8727,  3975,     1
  8728, 77375,     4
  8729, 13570,     1
  8730,  3154,     2
  8731, 50614,     2
  8732, 57790,     1
  8733,  2524,     2
  8734, 46984,     2
  8735, 38043,     1
  8736, 17129,     3
  8737,  8040,     1
  8738, 20138,     2
  8739,  2746,     2
  8740, 19628,     4
  8741, 53576,     1
  8742, 10117,     2
  8743,  3811,     2
  8744, 12630,     2
  8745,  1724,     2
  8746,  5801,     3
  8747,   190,     2
  8748, 26799,     1
  8749,  2561,     1
  8750,  7283,     1
  8751, 14338,     2
  8752, 13282,     1
  8753,  3766,     2
  8754, 15603,     1
  8755,  6136,     2
  8756, 16769,     1
  8757, 24830,     1
  8758, 34617,     2
  8759, 38006,     2
  8760,  4959,     2
  8761, 26165,     3
  8762,  5665,     1
  8763,  9263,     4
  8764,  8778,     2
  8765,  1421,     2
  8766, 36188,     1
  8767, 29112,     1
  8768, 16701,     3
  8769, 14158,     4
  8770, 11342,     2
  8771, 42191,     2
  8772, 16100,     1
  8773, 12384,     2
  8774, 11785,     1
  8775, 23811,     2
  8776,  3420,     2
  8777, 10468,     4
  8778, 25512,     3
  8779, 49811,     1
  8780,  9196,     2
  8781, 40112,     2
  8782, 11248,     3
  8783,   847,     1
  8784, 17188,     2
  8785, 65864,     3
  8786,  4223,     1
  8787,  3163,     2
  8788, 11828,     1
  8789,  8184,     2
  8790,   330,     3
  8791,  7348,     3
  8792, 22319,     3
  8793, 10717,     2
  8794, 50612,     4
  8795,   455,     3
  8796, 14401,     1
  8797,  7352,     2
  8798,117204,     3
  8799, 21153,     3
  8800,  5479,     1
  8801, 14531,     2
  8802,  7195,     2
  8803,  8581,     1
  8804, 11951,     4
  8805, 73922,     3
  8806,  9393,     1
  8807, 12424,     2
  8808, 12752,     2
  8809, 20827,     2
  8810, 26129,     2
  8811,  1742,     2
  8812, 18179,     2
  8813,  7848,     1
  8814,  4749,     1
  8815, 11345,     2
  8816, 17645,     1
  8817, 89624,     4
  8818, 52940,     1
  8819, 18448,     1
  8820,   464,     2
  8821,  3104,     2
  8822, 56296,     2
  8823, 10251,     3
  8824,  9404,     1
  8825,   396,     1
  8826,  1750,     1
  8827, 55403,     1
  8828,  4850,     4
  8829, 10484,     2
  8830, 29686,     1
  8831, 26951,     2
  8832,  2496,     1
  8833, 15682,     1
  8834,  8225,     3
  8835,   993,     1
  8836, 21139,     2
  8837,   723,     1
  8838, 16383,     1
  8839, 14426,     1
  8840, 33614,     2
  8841, 17118,     2
  8842, 15448,     2
  8843, 26213,     4
  8844, 26080,     1
  8845,  2219,     3
  8846, 39828,     1
  8847, 18023,     1
  8848, 50052,     2
  8849,   647,     2
  8850, 16799,     2
  8851, 44494,     1
  8852, 29780,     1
  8853, 66274,     2
  8854,  8977,     1
  8855, 10585,     2
  8856, 10149,     2
  8857,  9306,     1
  8858, 42945,     1
  8859, 44122,     1
  8860, 26389,     2
  8861, 14018,     3
  8862, 84879,     4
  8863, 41786,     1
  8864, 31014,     1
  8865, 14343,     3
  8866, 12920,     1
  8867,  6739,     2
  8868,  2152,     1
  8869,   363,     1
  8870,  8199,     1
  8871, 15948,     1
  8872,  6550,     4
  8873,  1615,     3
  8874, 18722,     4
  8875,  2441,     1
  8876, 27923,     1
  8877,    76,     2
  8878,  4386,     2
  8879, 48442,     4
  8880, 10649,     3
  8881, 14936,     2
  8882,  2950,     1
  8883, 17403,     3
  8884,  3438,     2
  8885,  5769,     4
  8886, 21834,     1
  8887, 13979,     4
  8888, 17152,     2
  8889,  1657,     1
  8890, 11183,     2
  8891, 62541,     2
  8892, 69604,     2
  8893,  8499,     2
  8894, 20976,     2
  8895,   506,     3
  8896,  6806,     1
  8897, 30776,     1
  8898,  5843,     3
  8899,  1054,     1
  8900,  1622,     1
  8901, 16537,     3
  8902, 31113,     2
  8903,  5299,     2
  8904, 21318,     3
  8905, 33008,     2
  8906, 45678,     4
  8907, 15388,     2
  8908, 30498,     1
  8909, 10484,     4
  8910, 50808,     1
  8911, 18219,     1
  8912, 39599,     1
  8913,  5008,     2
  8914, 18827,     1
  8915, 47176,     4
  8916, 14569,     1
  8917, 19208,     1
  8918,   787,     2
  8919,  1139,     1
  8920, 82722,     1
  8921,  1729,     2
  8922, 56757,     4
  8923,  5682,     1
  8924, 17248,     4
  8925, 30015,     1
  8926,  2896,     3
  8927,  7070,     3
  8928, 22912,     1
  8929,   648,     3
  8930, 63720,     2
  8931, 12366,     4
  8932,  5238,     2
  8933,  5379,     2
  8934, 45594,     2
  8935,  2916,     4
  8936,   816,     2
  8937,   486,     2
  8938,  4244,     1
  8939, 10343,     1
  8940,  1276,     4
  8941, 10145,     1
  8942,  7716,     2
  8943,  5915,     4
  8944,  3406,     1
  8945, 22567,     3
  8946, 30375,     2
  8947, 12374,     2
  8948,  7221,     3
  8949, 14165,     1
  8950, 17492,     4
  8951, 15647,     2
  8952, 30363,     1
  8953, 19177,     1
  8954, 36593,     2
  8955, 15158,     1
  8956,   172,     1
  8957, 12681,     2
  8958,   582,     2
  8959,   592,     2
  8960,  2176,     4
  8961, 34013,     2
  8962, 47909,     3
  8963,  1303,     2
  8964,  5882,     2
  8965,  6129,     1
  8966, 20210,     1
  8967, 18916,     2
  8968, 20180,     1
  8969, 33144,     1
  8970, 24319,     1
  8971, 13019,     3
  8972, 12426,     3
  8973, 33140,     2
  8974,  2385,     2
  8975,  9341,     2
  8976,  1554,     2
  8977,  4236,     2
  8978, 14585,     1
  8979, 19655,     1
  8980, 20866,     2
  8981,  1279,     1
  8982, 43092,     4
  8983, 56972,     2
  8984,  2729,     1
  8985,  6700,     3
  8986,   140,     2
  8987, 10203,     1
  8988, 51646,     2
  8989,  2883,     2
  8990, 30834,     2
  8991, 13333,     1
  8992,  8955,     4
  8993,  4705,     2
  8994, 28494,     2
  8995, 24163,     2
  8996, 13737,     2
  8997, 27026,     2
  8998,  7280,     1
  8999, 61283,     1
  9000,   121,     2
  9001, 23632,     1
  9002, 72968,     1
  9003,  3039,     2
  9004,  9667,     1
  9005, 30676,     3
  9006,  5885,     1
  9007,  5564,     4
  9008,  8500,     4
  9009,  4926,     2
  9010, 14380,     1
  9011, 59832,     1
  9012, 45588,     2
  9013, 11568,     1
  9014, 12011,     2
  9015, 25981,     1
  9016, 23768,     2
  9017, 75085,     2
  9018,   470,     2
  9019,  9342,     2
  9020,  6365,     1
  9021, 28314,     1
  9022, 12889,     2
  9023, 65381,     2
  9024, 19708,     2
  9025, 24739,     1
  9026, 81137,     1
  9027, 17104,     2
  9028, 18541,     1
  9029, 43022,     4
  9030, 33634,     4
  9031, 16890,     2
  9032, 19036,     2
  9033, 12746,     1
  9034, 13421,     4
  9035, 21428,     2
  9036,  1270,     1
  9037, 28144,     3
  9038, 42061,     1
  9039, 30149,     2
  9040, 26669,     2
  9041, 11581,     2
  9042, 58732,     2
  9043, 45450,     4
  9044, 39671,     1
  9045, 29484,     2
  9046, 16158,     2
  9047, 12957,     2
  9048, 30129,     2
  9049,   289,     1
  9050,  7617,     2
  9051,   858,     3
  9052,  4213,     2
  9053, 21614,     3
  9054, 28568,     1
  9055,  4339,     2
  9056,  8226,     1
  9057, 82475,     1
  9058,  9001,     3
  9059,  1967,     2
  9060,  9240,     2
  9061,  9720,     1
  9062,  5711,     1
  9063, 53222,     3
  9064,  9742,     1
  9065, 21118,     1
  9066,  1174,     1
  9067,  5482,     3
  9068, 15686,     2
  9069, 10072,     1
  9070, 23999,     2
  9071, 11530,     2
  9072,  2047,     1
  9073,  4756,     1
  9074, 28244,     2
  9075, 27702,     3
  9076, 11301,     2
  9077, 13731,     1
  9078,  3659,     2
  9079,  7159,     3
  9080,   630,     1
  9081,  1954,     2
  9082,  7135,     2
  9083,  8029,     1
  9084, 14231,     2
  9085, 43491,     3
  9086, 37400,     4
  9087, 12671,     2
  9088, 30831,     4
  9089,  2471,     4
  9090,  7571,     1
  9091, 21466,     1
  9092,  7790,     3
  9093, 10294,     2
  9094,  3391,     3
  9095, 15604,     3
  9096,  5563,     4
  9097,  5855,     2
  9098, 14381,     1
  9099,  1292,     2
  9100, 60594,     2
  9101,  4031,     1
  9102,  1001,     1
  9103,  6497,     3
  9104,  3532,     2
  9105,  4921,     2
  9106,  2979,     3
  9107, 36611,     2
  9108,  5085,     1
  9109,  7347,     4
  9110,  5448,     2
  9111, 25176,     2
  9112, 16421,     2
  9113, 10668,     1
  9114,   185,     2
  9115, 22902,     1
  9116, 18899,     1
  9117, 10142,     1
  9118,  6070,     4
  9119, 25229,     2
  9120,  6148,     2
  9121,  3678,     2
  9122, 48422,     4
  9123,  2877,     1
  9124,  2024,     1
  9125,  3286,     1
  9126, 64430,     2
  9127, 52162,     2
  9128,  2709,     1
  9129, 14444,     1
  9130,  2639,     2
  9131,  1186,     1
  9132,  7049,     4
  9133, 26674,     2
  9134, 10253,     1
  9135,  5057,     2
  9136, 13007,     1
  9137, 58130,     2
  9138,  4745,     1
  9139, 19675,     1
  9140, 43592,     1
  9141,  3301,     2
  9142, 28012,     1
  9143, 10248,     2
  9144, 79126,     1
  9145,  5120,     3
  9146, 24054,     3
  9147,  4628,     1
  9148, 36973,     1
  9149, 41643,     4
  9150,  7229,     1
  9151, 19215,     1
  9152, 78250,     2
  9153, 38424,     2
  9154, 26085,     2
  9155, 17026,     2
  9156, 50285,     2
  9157, 29415,     2
  9158, 34063,     1
  9159,  4413,     2
  9160,  3063,     2
  9161, 12126,     1
  9162,  9477,     2
  9163, 18581,     2
  9164,  5782,     2
  9165, 65283,     2
  9166, 87865,     1
  9167, 20809,     2
  9168, 11758,     1
  9169, 10292,     1
  9170, 32469,     1
  9171, 18091,     2
  9172, 92085,     2
  9173, 38505,     1
  9174, 57718,     1
  9175, 25041,     2
  9176, 30595,     3
  9177, 28699,     1
  9178, 13511,     3
  9179, 16766,     4
  9180, 45734,     2
  9181, 35521,     1
  9182,  2100,     1
  9183,   999,     2
  9184, 15455,     2
  9185, 25501,     1
  9186, 13832,     3
  9187,  7219,     2
  9188, 15183,     1
  9189, 18997,     2
  9190, 29574,     2
  9191, 59876,     1
  9192, 25890,     2
  9193, 65342,     1
  9194, 16053,     3
  9195, 66287,     1
  9196, 25988,     1
  9197, 39933,     1
  9198, 10508,     1
  9199, 18815,     1
  9200, 29150,     2
  9201, 26636,     1
  9202, 10143,     2
  9203,  9310,     1
  9204, 51682,     2
  9205,  8522,     2
  9206, 38334,     1
  9207, 11044,     1
  9208, 92878,     3
  9209,  6893,     2
  9210, 58271,     1
  9211, 12405,     2
  9212, 42647,     2
  9213, 18963,     1
  9214, 78189,     1
  9215, 13897,     2
  9216, 14933,     1
  9217,  1737,     1
  9218, 17991,     4
  9219, 21313,     4
  9220,  1498,     1
  9221, 20358,     2
  9222, 13696,     2
  9223, 23354,     4
  9224, 13964,     1
  9225,  3884,     4
  9226, 10162,     2
  9227, 16433,     2
  9228, 68151,     1
  9229,  7119,     1
  9230,  9493,     1
  9231,  4396,     1
  9232, 35405,     1
  9233, 12988,     3
  9234, 95645,     1
  9235, 15157,     2
  9236, 22396,     1
  9237, 10925,     1
  9238, 22773,     1
  9239,  3936,     3
  9240,  3690,     1
  9241,  5927,     4
  9242, 11249,     3
  9243,  1324,     2
  9244, 11126,     2
  9245, 25723,     1
  9246,  8848,     3
  9247, 59464,     4
  9248,  5663,     1
  9249,   425,     1
  9250,  8951,     4
  9251, 13542,     3
  9252, 27073,     1
  9253, 59767,     2
  9254,  4185,     3
  9255, 17098,     2
  9256, 10360,     1
  9257, 15563,     2
  9258,  9957,     4
  9259,  3384,     2
  9260, 11552,     1
  9261, 78071,     2
  9262,  1957,     1
  9263,  5866,     2
  9264,  5991,     1
  9265, 24907,     2
  9266, 12415,     2
  9267, 11899,     1
  9268,   611,     2
  9269, 13543,     3
  9270, 12647,     3
  9271,  9735,     1
  9272,  2546,     4
  9273, 64804,     2
  9274, 10434,     4
  9275,  2908,     1
  9276,    22,     4
  9277,  3269,     1
  9278, 25399,     4
  9279, 12515,     2
  9280, 41141,     1
  9281, 21137,     1
  9282, 13377,     1
  9283,  1294,     1
  9284, 22078,     2
  9285, 11930,     3
  9286, 40329,     2
  9287, 18288,     2
  9288,  1885,     2
  9289, 30535,     2
  9290,  4773,     2
  9291,  2895,     1
  9292, 93983,     1
  9293, 43186,     3
  9294,  1641,     4
  9295, 13480,     2
  9296, 36149,     2
  9297,  1931,     1
  9298, 14303,     1
  9299,  5872,     4
  9300, 47716,     1
  9301,  6191,     1
  9302,   178,     4
  9303, 23637,     2
  9304, 72585,     4
  9305, 38345,     3
  9306, 20481,     1
  9307, 33952,     2
  9308,  5902,     4
  9309, 33439,     2
  9310, 31603,     1
  9311,  6223,     1
  9312,   988,     2
  9313, 18083,     1
  9314, 49882,     4
  9315, 44232,     4
  9316, 12411,     3
  9317, 46117,     1
  9318, 14636,     1
  9319, 23483,     1
  9320,  8953,     2
  9321,  7536,     1
  9322, 18414,     1
  9323,  1635,     2
  9324, 25203,     2
  9325, 40248,     4
  9326,  3261,     3
  9327, 34854,     1
  9328, 64604,     1
  9329, 18158,     3
  9330, 58074,     2
  9331, 21392,     2
  9332, 28191,     2
  9333, 16707,     2
  9334, 23817,     1
  9335,  9441,     2
  9336, 12935,     1
  9337,  4590,     2
  9338, 14302,     4
  9339,  9567,     1
  9340,  1259,     1
  9341,  8796,     1
  9342,  6542,     2
  9343,  3739,     3
  9344, 32728,     3
  9345, 14017,     1
  9346, 38405,     1
  9347, 17171,     2
  9348,  4431,     1
  9349,  9836,     3
  9350,  1507,     1
  9351, 14471,     1
  9352, 37070,     3
  9353, 13027,     3
  9354,  9399,     2
  9355, 11242,     1
  9356,   590,     1
  9357,  1156,     3
  9358, 41658,     1
  9359, 40288,     1
  9360, 14103,     3
  9361, 79528,     4
  9362,  6977,     3
  9363,  3578,     3
  9364, 23448,     1
  9365, 11116,     3
  9366, 15327,     4
  9367, 18080,     1
  9368,  8386,     1
  9369, 51603,     4
  9370,   745,     1
  9371, 12079,     3
  9372,  3794,     3
  9373,  8807,     3
  9374, 18805,     2
  9375, 22104,     1
  9376,  1413,     1
  9377, 13724,     2
  9378, 24542,     1
  9379, 82908,     3
  9380, 10827,     2
  9381, 26352,     3
  9382,  3895,     2
  9383, 82785,     2
  9384, 69553,     2
  9385,  3759,     3
  9386, 33529,     2
  9387,   579,     2
  9388,  3977,     2
  9389, 43836,     1
  9390, 24216,     4
  9391, 49137,     1
  9392,  8234,     1
  9393,  2680,     1
  9394, 44472,     2
  9395, 45930,     3
  9396, 62014,     1
  9397,  3460,     1
  9398,  3426,     2
  9399, 27117,     2
  9400, 50912,     3
  9401, 14351,     4
  9402, 39910,     3
  9403, 15367,     1
  9404,  7867,     2
  9405,  1415,     1
  9406, 20843,     1
  9407,  5273,     1
  9408,  7289,     2
  9409,  3534,     2
  9410,  1780,     1
  9411,  2396,     2
  9412,  2895,     1
  9413, 97980,     1
  9414, 21360,     2
  9415,  6705,     3
  9416, 13890,     1
  9417, 20503,     1
  9418,  1469,     2
  9419, 29364,     2
  9420, 21234,     1
  9421,  8295,     1
  9422, 29263,     2
  9423, 52463,     1
  9424, 10208,     4
  9425, 13402,     3
  9426,  4702,     2
  9427,  5139,     3
  9428, 81454,     4
  9429, 22697,     4
  9430, 67791,     2
  9431,  6587,     1
  9432,  9268,     2
  9433, 55611,     2
  9434, 27393,     2
  9435, 13372,     1
  9436,  8332,     2
  9437, 34573,     2
  9438,  7980,     2
  9439, 48969,     4
  9440,  7381,     2
  9441, 32159,     2
  9442, 13120,     2
  9443, 23695,     2
  9444, 11289,     2
  9445,  7593,     1
  9446, 10173,     1
  9447, 28447,     2
  9448, 13054,     2
  9449, 48255,     3
  9450, 16905,     2
  9451, 30715,     2
  9452,  5867,     3
  9453, 28284,     2
  9454, 32200,     1
  9455, 19499,     1
  9456, 38187,     2
  9457,  8823,     3
  9458,  1917,     4
  9459, 32982,     4
  9460, 21626,     2
  9461, 14480,     2
  9462,  1774,     4
